,Date,^GSPC Close,^DJI Close,ES=F Close,YM=F Close
673,2024-04-15,5131.457954293179,38254.25121455266,5174.218425041382,38515.68977715463
674,2024-04-16,5120.905075021536,38318.98913671893,5162.560213464584,38569.41892616074
675,2024-04-17,5091.303157192236,38272.70080957179,5131.894048229964,38512.64850456938
676,2024-04-18,5080.060744601703,38295.07475502318,5118.461760978436,38529.88238255247
677,2024-04-19,5035.56678807981,38508.99739347094,5072.589232817558,38733.64764576433
678,2024-04-22,5079.533570886974,38766.06808672195,5116.941124685811,38997.2246031528
679,2024-04-23,5140.30803771631,39033.40703493854,5176.752818862425,39258.77404548444
680,2024-04-24,5141.402975046807,38990.04910064697,5177.766576390843,39212.14119917725
681,2024-04-25,5117.873702412147,38609.767267789815,5152.169198798308,38814.7482480377
682,2024-04-26,5170.122805026673,38765.74336751363,5202.096757072855,38969.85314988554
683,2024-04-29,5186.555774962412,38914.187565600536,5217.809998763321,39089.47653823876
684,2024-04-30,5104.968588875348,38336.17549481788,5136.709396489946,38515.68977715463
685,2024-05-01,5087.4307816332475,38424.74463888264,5115.927367157393,38592.73534931434
686,2024-05-02,5133.871073409895,38751.55076211579,5161.546455936167,38910.04145570892
687,2024-05-03,5198.335756242331,39207.76144985526,5225.666619608555,39366.23234349666
688,2024-05-06,5252.014415371538,39386.78073339883,5278.128571704145,39533.502335685494
689,2024-05-07,5259.070128169419,39419.21305432749,5285.47831378517,39563.91506153801
690,2024-05-08,5259.039438244242,39593.71002889665,5284.464556256752,39734.226326312106
691,2024-05-09,5285.812932969354,39929.63996988555,5311.075691377704,40079.91764350237
692,2024-05-10,5294.531346713501,40056.43886074461,5318.425433458729,40187.37594151459
693,2024-05-13,5293.253754828323,39973.991861753806,5317.665115312416,40103.23406665596
694,2024-05-14,5318.861527395514,40102.33118885721,5341.9952959944285,40222.857455009194
695,2024-05-15,5381.176925467995,40457.03544407357,5406.368899048921,40589.837680296216
696,2024-05-16,5369.975102778501,40417.883019528796,5393.443490561602,40560.43871197212
697,2024-05-17,5376.229907529029,40553.940367815354,5400.539793260522,40689.1859180811
698,2024-05-20,5381.156630517475,40354.412294273054,5405.101702138399,40493.53071509658
699,2024-05-21,5394.619607694179,40421.542050607924,5418.7874287720315,40556.38368185845
700,2024-05-22,5380.021103285937,40216.814509742144,5401.300111406835,40330.315753021416
701,2024-05-23,5340.312300097642,39602.703166971005,5357.961977067,39691.64851011858
702,2024-05-24,5377.700053944751,39607.09083627369,5394.710687472123,39695.70354023225
703,2024-05-28,5379.038035682696,39387.37869194099,5398.005399439478,39479.773186679384
704,2024-05-29,5339.410412296482,38970.3996285532,5356.6947801564775,39053.99502474416
705,2024-05-30,5307.507245077723,38635.800244320344,5325.2682967755445,38756.96406891792
706,2024-05-31,5350.11525619763,39218.54846355607,5368.352991733275,39324.668284831554
707,2024-06-03,5356.086426639669,39101.67330850253,5370.127067408006,39187.81101849523
708,2024-06-04,5364.135602015446,39243.86072184374,5376.969930724822,39320.613254717886
709,2024-06-05,5427.6880020720655,39341.22104447524,5439.822897486688,39418.947734974354
710,2024-06-06,5426.603459716224,39421.14948960638,5437.795382429854,39490.92451949197
711,2024-06-07,5420.5516044708975,39332.76646508786,5429.431882820412,39391.576281707086
712,2024-06-10,5434.541260363538,39402.76721442313,5445.145124510878,39464.56682375313
713,2024-06-11,5449.270939451971,39280.4906325385,5458.070532998197,39327.709557416805
714,2024-06-12,5495.6097564760175,39244.795279565245,5502.168985484346,39285.13174122328
715,2024-06-13,5508.49507006109,39178.79016048846,5513.320318296935,39209.099926591996
716,2024-06-14,5506.325490350615,39120.05162369544,5512.306560768518,39136.109384545955
717,2024-06-17,5548.528097458912,39311.59239671111,5553.870619433623,39352.03973809882
718,2024-06-18,5562.5177533515525,39369.131056429476,5566.542588538838,39393.60379676392
719,2024-06-20,5548.467212607353,39673.159315196004,5552.096543758893,39685.56596494808
720,2024-06-21,5539.799783738903,39688.93987672234,5547.169820770448,39802.09660084156
721,2024-06-24,5522.819345137915,39953.41179192887,5592.900284277685,40392.15496225486
722,2024-06-25,5544.543852172667,39650.24681105764,5613.175434846029,40069.7800682182
723,2024-06-26,5553.262265916814,39666.10261240054,5619.764858780741,40083.97267361604
724,2024-06-27,5558.300858632517,39702.85924278635,5622.299252601784,40094.11024890021
725,2024-06-28,5535.602688971593,39657.03819449996,5597.462193155562,40011.99588909841
726,2024-07-01,5550.4135478621065,39708.39530928919,5609.880722878674,40054.573705291936
727,2024-07-02,5584.800124026211,39872.960628072135,5645.362236373275,40234.00878782178
728,2024-07-03,5613.195729796549,39848.78092702325,5667.158023234245,40181.29339634409
729,2024-07-05,5643.780715229089,39917.58575927422,5698.837945997282,40241.1050905207
730,2024-07-08,5649.518741239544,39886.07611609603,5702.639536728847,40195.48600174193
731,2024-07-09,5653.705441032197,39832.52912664581,5708.72208189935,40140.7430952074
732,2024-07-10,5711.418835324554,40267.827105371325,5766.2528216370265,40599.97525558039
733,2024-07-11,5661.369507346886,40300.66334531521,5717.339020890896,40640.525556717075
734,2024-07-12,5692.603436197275,40551.211934467385,5742.682959101327,40855.442152741525
735,2024-07-15,5708.691886972966,40764.93261340752,5761.18403399494,41071.372506294385
736,2024-07-16,5745.166863045466,41517.91289761043,5795.90522934323,41822.56683485153
737,2024-07-17,5665.150803127931,41764.86185553866,5716.578702744583,42067.89615672849
738,2024-07-18,5620.869696087102,41224.469693037114,5671.466492730018,41521.480848911626
739,2024-07-19,5580.735193936679,40841.78810603065,5630.155873447017,41120.03286765841
740,2024-07-22,5640.962687099558,40971.457989890114,5687.940052566798,41252.835103881065
741,2024-07-23,5632.173488527988,40913.31741163925,5676.28184099,41173.76201666452
742,2024-07-24,5501.793776399121,40402.16185785764,5547.281195498911,40661.81446481384
743,2024-07-25,5473.500140380176,40484.478177167046,5516.108151500082,40744.94258214405
744,2024-07-26,5534.203822382088,41147.748840085726,5574.652648766176,41392.73364280264
745,2024-07-29,5538.7048464084055,41097.65892220702,5578.707678879844,41331.90819109761
746,2024-07-30,5511.23191838854,41303.85561949094,5547.78807426312,41522.49460644004
747,2024-07-31,5598.273001178779,41404.684893665,5634.464342942791,41638.0629646796
748,2024-08-01,5521.613033078953,40903.05707665437,5555.6446951083535,41071.372506294385
749,2024-08-02,5420.115510534113,40283.94822606736,5449.96047277086,40427.63647574947
750,2024-08-05,5257.681161555777,39235.73086166467,5289.279904516734,39382.45246395133
751,2024-08-06,5312.119643832505,39534.171574053864,5338.700584027072,39681.510934834405
752,2024-08-07,5271.032269005224,39296.738472925594,5299.417479800906,39440.23664307111
753,2024-08-08,5392.490617884744,39989.17446473799,5421.828701357283,40145.811882849484
754,2024-08-09,5417.68259146567,40040.92757856176,5444.131366982461,40185.34842645776
755,2024-08-12,5417.915735897254,39898.46692588672,5443.624488218253,40023.14722191101
756,2024-08-13,5509.194503355842,40312.717555926545,5534.102347629488,40437.77405103364
757,2024-08-14,5530.260166996883,40558.80719594982,5552.349983140997,40670.938282569594
758,2024-08-15,5619.481224472253,41121.10602504201,5644.095039462753,41242.697528596895
759,2024-08-16,5630.662752211226,41219.13954603223,5654.9929328932385,41355.2246142512
760,2024-08-19,5685.405658745754,41459.16644083673,5707.454884988829,41584.33381567349
761,2024-08-20,5674.1226562541815,41396.75699299354,5697.063870322552,41512.35703115587
762,2024-08-21,5698.17910260357,41453.04033577243,5719.113096565627,41570.14121027565
763,2024-08-22,5647.278376701645,41272.88849499007,5670.95961396581,41389.69237021739
764,2024-08-23,5712.12816859517,41741.545432385064,5730.264429378216,41837.77319777779
765,2024-08-26,5694.1136775152445,41807.88715064121,5714.551187687749,41903.66743712491
766,2024-08-27,5703.1969053699595,41818.004925973655,5722.407808532982,41924.95634522167
767,2024-08-28,5669.114753463656,41656.73827914841,5687.4331738025885,41744.507505163405
768,2024-08-29,5668.8915090079345,41903.718916999394,5687.179734420484,42009.0982200803
769,2024-08-30,5726.107924511946,42134.883353410936,5738.881368369762,42226.042331161574
770,2024-09-03,5604.994589791268,41500.12066098864,5617.990783106011,41582.306300616656
771,2024-09-04,5596.012341690361,41538.68304697195,5606.079132147109,41615.760299054426
772,2024-09-05,5579.123477866109,41316.44838878924,5588.0849360177035,41390.706127745805
773,2024-09-06,5482.826412642339,40900.46328297815,5494.058925257008,40962.90045075375
774,2024-09-09,5546.317927847397,41391.30408628796,5554.88437696204,41444.435276751916
775,2024-09-10,5571.124792367235,41297.40083522797,5579.721436408262,41359.27964436487
776,2024-09-11,5630.540982508105,41423.86708689801,5637.759054910146,41468.76545743393
777,2024-09-12,5672.743589616403,41662.15950593124,5679.323113575251,41712.06726425406
778,2024-09-13,5703.42014982568,41963.257371842185,5707.2014456067245,41996.93312973929
779,2024-09-16,5710.587237352024,42194.69504758755,5715.564945216166,42233.1386338605
780,2024-09-17,5712.097973668786,42178.57788688185,5716.578702744583,42211.849725763735
781,2024-09-18,5695.55313400579,42074.08166164798,5698.077627850969,42097.295125052595
782,2024-09-19,5792.245703265306,42603.3541712597,5796.412108107438,42635.600372642126
783,2024-09-20,5781.002795675979,42642.0472369244,5778.408012002169,42523.16436676576
784,2024-09-23,5797.243211081174,42704.17948544341,5856.223802284053,43085.70871525936
785,2024-09-24,5811.801125588377,42788.89951889246,5871.683604592415,43183.02943798741
786,2024-09-25,5800.983916961179,42491.39336422478,5858.504756722991,42857.613271365495
787,2024-09-26,5824.412209842031,42755.33464072503,5884.35557369763,43140.45162179389
788,2024-09-27,5817.11295763791,42895.122299916926,5870.923286446102,43242.84113216403
789,2024-09-30,5841.757462553587,42912.506657533144,5894.239709599698,43229.6622842946
790,2024-10-01,5787.288290351683,42736.94444556108,5838.98992430096,43063.406049634184
791,2024-10-02,5788.089198399036,42777.03934780805,5839.496803065169,43094.83253301511
792,2024-10-03,5778.3570271264725,42589.56548487709,5828.598909634684,42899.177330030594
793,2024-10-04,5830.190330754734,42935.41916167151,5879.793664819752,43232.70355687985
794,2024-10-07,5774.301997012803,42531.42490662622,5823.783561374702,42826.18678798456
795,2024-10-08,5830.251215606294,42659.29299487853,5880.300543583961,42957.9752666788
796,2024-10-09,5871.724194493455,43096.86004807195,5921.611162866961,43402.00106412553
797,2024-10-10,5859.569004128312,43038.18487112446,5909.192633143851,43334.07930972157
798,2024-10-11,5895.030222672394,43453.56013842237,5940.36567714268,43736.541048503204
799,2024-10-14,5940.46715189528,43657.689720746006,5989.532917270914,43959.56770475498
800,2024-10-15,5895.263367103978,43328.424443508375,5943.4069497279315,43606.7800848658
801,2024-10-16,5922.8481648511,43670.34188989949,5967.9905697920485,43938.278796658225
802,2024-10-17,5921.834407322683,43833.91325110575,5967.9905697920485,44109.603818960735
803,2024-10-18,5945.353284982686,43871.27972000475,5987.251962831975,44116.700121659655
804,2024-10-21,5934.516276403761,43522.234290991946,5977.367826929908,43771.00880446939
805,2024-10-22,5931.6982482742305,43515.43102757858,5973.566236198343,43762.89874424205
806,2024-10-23,5877.178091196629,43099.849840782714,5918.063011517502,43325.969249494236
807,2024-10-24,5889.789175450283,42957.325828262154,5929.467783712195,43191.13949821475
808,2024-10-25,5888.025494750211,42693.78847077714,5926.426511126943,42903.23236014426
809,2024-10-28,5903.637261688076,42970.71851561023,5942.13975281741,43192.153255743164
810,2024-10-29,5913.166483455439,42814.07317751804,5951.770449337373,43030.96580872483
811,2024-10-30,5893.651651033409,42721.30248369683,5932.5090562974465,42945.810176337785
812,2024-10-31,5783.943088507423,42338.02293814822,5817.447576822095,42524.087044516236
813,2024-11-01,5807.613930796931,42630.72562452696,5837.469288008334,42789.69151696154
814,2024-11-04,5791.282435613792,42369.59198118159,5822.262925082076,42533.21086227199
815,2024-11-05,5862.316247430419,42802.74760513026,5892.2121945428635,42964.0578118493
816,2024-11-06,6010.608975886611,44331.54543785788,6040.220793691774,44504.96925504344
817,2024-11-07,6055.275191988528,44330.94747931573,6086.346761234757,44514.093072799194
818,2024-11-08,6078.0238515263545,44594.168037573116,6108.142548095726,44748.27106186357
819,2024-11-11,6083.913842166314,44902.492885864376,6114.731972030439,45052.398320388726
820,2024-11-12,6066.3151500726535,44515.087030375886,6095.724018372615,44680.34930745961
821,2024-11-13,6067.723916638022,44562.94747369015,6098.765290957867,44714.8170634258
822,2024-11-14,6031.015796133939,44352.76306612843,6060.495944260118,44504.96925504344
823,2024-11-15,5951.385340276285,44042.68394211416,5977.621266312012,44167.387998080514
824,2024-11-18,5974.701763429881,43986.535239007026,6001.4445682298165,44139.00278728483
825,2024-11-19,5998.383000694044,43864.21509722859,6020.452521887639,43997.07673330642
826,2024-11-20,5998.514670373029,44005.66199237521,6019.438764359222,44114.67260660282
827,2024-11-21,6030.549507270771,44473.89917079359,6052.6393234148845,44594.179917544156
828,2024-11-22,6051.463206282307,44905.92223750348,6069.3663226337685,45005.765474081534
829,2024-11-25,6069.741531718993,45352.03494986222,6089.134594437904,45442.694968829346
830,2024-11-26,6104.472627043146,45477.475564032815,6121.32139596515,45569.4146598815
831,2024-11-27,6081.268073616807,45337.323585729144,6097.75153342945,45444.72248388618
832,2024-11-29,6115.370520473631,45528.50795961373,6134.753683216678,45674.845442836886
833,2024-12-02,6130.343738968304,45398.08963757899,6145.1446978829545,45522.78181357431
834,2024-12-03,6133.111277220932,45320.568866577836,6146.66533417558,45424.44733331784
835,2024-12-04,6170.225296735416,45633.32098407524,6182.400287052286,45726.54707678616
836,2024-12-05,6158.688359862946,45381.57647783876,6172.516151150218,45484.25902749445
837,2024-12-06,6174.057082393364,45256.69026231652,6182.907165816495,45321.044065419286
838,2024-12-09,6136.1223548798,45012.790496954236,6149.199727996623,45090.92110646858
839,2024-12-10,6117.935604219851,44856.56887782901,6129.4314561924875,44944.940022376504
840,2024-12-11,6167.893357420781,44755.933643181874,6176.571181263887,44830.38542166536
841,2024-12-12,6134.500243834574,44518.27086261357,6144.1309403545365,44582.014827203144
842,2024-12-13,6134.337884230413,44431.02435532417,6138.808713330347,44469.48774154884
843,2024-12-16,6157.6444074081455,44318.92494862716,6164.152651540777,44370.13950376395
844,2024-12-17,6133.851300416724,44047.661649978305,6137.034637655616,44072.0947904093
845,2024-12-18,5952.946566469951,42909.18422563337,5953.037646247895,42905.259875201096
846,2024-12-19,5947.796599025785,42924.76282765209,5949.489494898435,42940.7413886957
847,2024-12-20,6012.443936412901,43429.63783674593,5920.607305314408,42778.1956649889
848,2024-12-23,6056.258259591768,43497.242791922254,6119.040441526211,43914.962373504626
849,2024-12-24,6123.13606154092,43892.69138780222,6181.893408288078,44245.447327768634
850,2024-12-26,6120.652157596781,43921.85671669593,6179.10557508493,44303.23150688842
851,2024-12-27,6052.983842574933,43583.677501190854,6109.916623770457,43940.30631171506
852,2024-12-30,5988.204835508833,43159.43977549999,6040.727672455982,43517.569422365086
853,2024-12-31,5962.546573064738,43129.522048440645,6017.411249302387,43462.82651583056
854,2025-01-02,5868.5498046875,42392.26953125,5916.5,42694.0
855,2025-01-03,5942.47021484375,42732.12890625,5989.5,43021.0
856,2025-01-06,5975.3798828125,42706.55859375,6020.5,42982.0
857,2025-01-07,5909.02978515625,42528.359375,5954.25,42803.0
858,2025-01-08,5918.25,42635.19921875,5959.25,42878.0
859,2025-01-10,5827.0400390625,41938.44921875,5866.25,42160.0
860,2025-01-13,5836.22021484375,42297.12109375,5874.5,42523.0
861,2025-01-14,5842.91015625,42518.28125,5882.25,42752.0
862,2025-01-15,5949.91015625,43221.55078125,5989.0,43466.0
863,2025-01-16,5937.33984375,43153.12890625,5975.5,43372.0
864,2025-01-17,5996.66015625,43487.828125,6033.5,43695.0
865,2025-01-21,6049.240234375,44025.80859375,6084.25,44238.0
866,2025-01-22,6086.3701171875,44156.73046875,6120.5,44353.0
867,2025-01-23,6118.7099609375,44565.0703125,6152.0,44749.0
868,2025-01-24,6101.240234375,44424.25,6133.25,44602.0
869,2025-01-27,6012.27978515625,44713.578125,6046.75,44904.0
870,2025-01-28,6067.7001953125,44850.3515625,6097.0,45031.0
871,2025-01-29,6039.31005859375,44713.51953125,6067.5,44890.0
872,2025-01-30,6071.169921875,44882.12890625,6099.25,45055.0
873,2025-01-31,6040.52978515625,44544.66015625,6067.25,44698.0
874,2025-02-03,5994.56982421875,44421.91015625,6022.25,44565.0
875,2025-02-04,6037.8798828125,44556.0390625,6063.0,44697.0
876,2025-02-05,6061.47998046875,44873.28125,6086.5,45004.0
877,2025-02-06,6083.56982421875,44747.62890625,6106.0,44863.0
878,2025-02-07,6025.990234375,44303.3984375,6049.5,44421.0
879,2025-02-10,6066.43994140625,44470.41015625,6088.75,44580.0
880,2025-02-11,6068.5,44593.6484375,6092.25,44708.0
881,2025-02-12,6051.97021484375,44368.55859375,6072.75,44462.0
882,2025-02-13,6115.06982421875,44711.4296875,6135.25,44811.0
883,2025-02-14,6114.6298828125,44546.078125,6132.0,44635.0
884,2025-02-18,6129.580078125,44556.33984375,6146.75,44643.0
885,2025-02-19,6144.14990234375,44627.58984375,6163.0,44711.0
886,2025-02-20,6117.52001953125,44176.6484375,6136.5,44268.0
887,2025-02-21,6013.1298828125,43428.01953125,6029.0,43486.0
888,2025-02-24,5983.25,43461.2109375,6000.75,43535.0
889,2025-02-25,5955.25,43621.16015625,5970.0,43690.0
890,2025-02-26,5956.06005859375,43433.12109375,5970.75,43506.0
891,2025-02-27,5861.56982421875,43239.5,5876.25,43297.0
892,2025-02-28,5954.5,43840.91015625,5963.25,43889.0
893,2025-03-03,5849.72021484375,43191.23828125,5860.75,43247.0
894,2025-03-04,5778.14990234375,42520.98828125,5789.5,42594.0
895,2025-03-05,5842.6298828125,43006.58984375,5851.25,43066.0
896,2025-03-06,5738.52001953125,42579.078125,5746.25,42616.0
897,2025-03-07,5770.2001953125,42801.71875,5776.0,42838.0
898,2025-03-10,5614.56005859375,41911.7109375,5620.75,41947.0
899,2025-03-11,5572.06982421875,41433.48046875,5577.0,41475.0
900,2025-03-12,5599.2998046875,41350.9296875,5604.75,41395.0
901,2025-03-13,5521.52001953125,40813.5703125,5527.5,40863.0
902,2025-03-14,5638.93994140625,41488.19140625,5640.0,41510.0
903,2025-03-17,5675.1201171875,41841.62890625,5680.25,41883.0
904,2025-03-18,5614.66015625,41581.30859375,5618.0,41600.0
905,2025-03-19,5675.2900390625,41964.62890625,5678.5,41995.0
906,2025-03-20,5662.89013671875,41953.3203125,5662.5,41961.0
907,2025-03-21,5667.56005859375,41985.3515625,5617.7998046875,41620.0
908,2025-03-24,5767.56982421875,42583.3203125,5815.5,42898.0
909,2025-03-25,5776.64990234375,42587.5,5826.5,42906.0
910,2025-03-26,5712.2001953125,42454.7890625,5759.5,42746.0
911,2025-03-27,5693.31005859375,42299.69921875,5739.25,42602.0
912,2025-03-28,5580.93994140625,41583.8984375,5623.0,41851.0
913,2025-03-31,5611.85009765625,42001.76171875,5653.25,42259.0
914,2025-04-01,5633.06982421875,41989.9609375,5674.5,42241.0
915,2025-04-02,5670.97021484375,42225.3203125,5712.25,42492.0
916,2025-04-03,5396.52001953125,40545.9296875,5432.75,40776.0
917,2025-04-04,5074.080078125,38314.859375,5110.25,38530.0
918,2025-04-07,5062.25,37965.6015625,5097.25,38165.0
919,2025-04-08,4982.77001953125,37645.58984375,5020.25,37862.0
920,2025-04-09,5456.89990234375,40608.44921875,5491.0,40836.0
921,2025-04-10,5268.0498046875,39593.66015625,5302.0,39797.0
922,2025-04-11,5363.35986328125,40212.7109375,5391.25,40399.0
923,2025-04-14,5405.97021484375,40524.7890625,5440.75,40741.0
924,2025-04-15,5396.6298828125,40368.9609375,5428.25,40575.0
925,2025-04-16,5275.7001953125,39669.390625,5305.75,39853.0
926,2025-04-17,5282.7001953125,39142.23046875,5312.75,39329.0
927,2025-04-21,5158.2001953125,38170.41015625,5184.75,38328.0
928,2025-04-22,5287.759765625,39186.98046875,5314.75,39357.0
929,2025-04-23,5375.85986328125,39606.5703125,5401.75,39775.0
930,2025-04-24,5484.77001953125,40093.3984375,5511.25,40262.0
931,2025-04-25,5525.2099609375,40113.5,5549.75,40254.0
932,2025-04-28,5528.75,40227.58984375,5553.0,40368.0
933,2025-04-29,5560.830078125,40527.62109375,5583.75,40658.0
934,2025-04-30,5569.06005859375,40669.359375,5587.0,40770.0
935,2025-05-01,5604.14013671875,40752.9609375,5623.25,40855.0
936,2025-05-02,5686.669921875,41317.4296875,5709.0,41427.0
937,2025-05-05,5650.3798828125,41218.828125,5671.75,41319.0
938,2025-05-06,5606.91015625,40829.0,5625.75,40918.0
939,2025-05-07,5631.27978515625,41113.96875,5652.0,41214.0
940,2025-05-08,5663.93994140625,41368.44921875,5684.5,41468.0
941,2025-05-09,5659.91015625,41249.37890625,5678.0,41323.0
942,2025-05-12,5844.18994140625,42410.1015625,5865.0,42493.0
943,2025-05-13,5886.5498046875,42140.4296875,5904.5,42228.0
944,2025-05-14,5892.580078125,42051.05859375,5908.5,42117.0
945,2025-05-15,5916.93017578125,42322.75,5933.25,42385.0
946,2025-05-16,5958.3798828125,42654.73828125,5975.5,42736.0
947,2025-05-19,5963.60009765625,42792.0703125,5982.5,42885.0
948,2025-05-20,5940.4599609375,42677.23828125,5959.75,42772.0
949,2025-05-21,5844.60986328125,41860.44140625,5861.25,41947.0
950,2025-05-22,5842.009765625,41859.08984375,5856.75,41925.0
951,2025-05-23,5802.81982421875,41603.0703125,5817.0,41674.0
952,2025-05-27,5921.5400390625,42343.6484375,5934.25,42410.0
953,2025-05-28,5888.5498046875,42098.69921875,5902.75,42170.0
954,2025-05-29,5912.169921875,42215.73046875,5922.75,42267.0
955,2025-05-30,5911.68994140625,42270.0703125,5916.0,42294.0
956,2025-06-02,5935.93994140625,42305.48046875,5947.25,42374.0
