,Date,^GSPC Close,^DJI Close,ES=F Close,YM=F Close
335,2023-03-01,4005.302783843432,33107.4790410685,4010.4826137359514,33139.06434749639
336,2023-03-02,4035.6717669269105,33453.872091366924,4039.118057648005,33468.49865798904
337,2023-03-03,4100.838733886301,33846.55620565537,4105.004919746536,33869.90169477394
338,2023-03-06,4103.656693992657,33887.58107213391,4107.79244083532,33907.406523968486
339,2023-03-07,4040.760279766717,33304.75555130499,4044.1862778094305,33312.39747701713
340,2023-03-08,4046.4771232212624,33245.90084468044,4049.507908978927,33260.7016313706
341,2023-03-09,3971.7817538753793,32694.94571766348,3973.4846065575457,32699.14283748466
342,2023-03-10,3914.277747721581,32345.01679189306,3915.4534857092244,32353.490222475444
343,2023-03-13,3908.368123822419,32253.28200697126,3909.3716215155137,32264.289547634355
344,2023-03-14,3972.764958890093,32594.129711694623,3973.991428573688,32599.80572232072
345,2023-03-15,3945.0315492792306,32309.467978917062,3945.862806677777,32306.86259699033
346,2023-03-16,4014.3142178745916,32686.52376119211,4014.5371898650915,32689.006397161807
347,2023-03-17,3970.078653721525,32296.70635893247,4011.0401674480454,32544.360185664125
348,2023-03-20,4005.4854179488584,32684.52616973005,4037.3441805915063,32898.83071184482
349,2023-03-21,4057.485406299421,33004.85748166714,4090.8139032945446,33221.169514111476
350,2023-03-22,3990.686116088821,32467.129221407406,4024.6736301879423,32698.129193452372
351,2023-03-23,4002.5964334681707,32543.295067520827,4032.2759604300804,32759.961479421763
352,2023-03-24,4025.1703058648945,32677.37918739304,4055.843184180709,32876.53054313455
353,2023-03-27,4031.799577431509,32874.584425783505,4061.9250483744195,33076.21841749471
354,2023-03-28,4025.454155890537,32836.23819285122,4056.09659518878,33032.63172410645
355,2023-03-29,4082.765629071406,33163.9995947359,4112.8606609967455,33351.929594276255
356,2023-03-30,4106.0997344923435,33307.36093323172,4135.66765172316,33494.853402828456
357,2023-03-31,4165.37761770264,33728.141993040066,4194.205594587624,33916.52932025905
358,2023-04-03,4180.784710027348,34059.60359159729,4210.423899104185,34246.97727478399
359,2023-04-04,4156.5488177769075,33858.12204244562,4185.336209305129,34035.1256720364
360,2023-04-05,4146.189157991869,33939.55804561752,4173.425891925779,34115.20355058693
361,2023-04-06,4161.029045208667,33942.163427544256,4188.377141401984,34118.24448268378
362,2023-04-10,4165.174690918833,34044.77508807812,4192.685128539196,34211.49973365401
363,2023-04-11,4165.002450624285,34144.38541198513,4192.938539547267,34313.8777809148
364,2023-04-12,4147.780648414629,34105.57393228022,4175.199768982278,34274.34566365569
365,2023-04-13,4202.791377316164,34493.99361444846,4229.6831357176015,34656.489463827165
366,2023-04-14,4194.094232328217,34348.81682365263,4220.560339427036,34501.40192688754
367,2023-04-17,4207.960565926117,34450.90186443534,4233.737711846742,34594.65717785777
368,2023-04-18,4211.559299206754,34440.20712798533,4237.032054951668,34589.588957696345
369,2023-04-19,4211.20442480678,34359.50364100864,4235.51158890324,34497.347350758406
370,2023-04-20,4186.137027686104,34247.606842757166,4209.156844063828,34371.65549075505
371,2023-04-21,4189.917900128793,34270.25149205654,4213.46483120104,34413.214896078745
372,2023-04-24,4193.485946920171,34337.59546745147,4216.252352289825,34464.91074172528
373,2023-04-25,4127.183332386523,33988.32382648324,4149.098435150937,34111.148974457785
374,2023-04-26,4111.3300486091275,33756.24289810697,4131.613075594019,33880.03813509679
375,2023-04-27,4191.772947898814,34287.685377502436,4210.423899104185,34391.928371400754
376,2023-04-28,4226.368499934294,34563.39655428398,4245.648029226092,34666.625904150016
377,2023-05-01,4224.7366716264605,34516.301702252735,4242.860508137308,34617.97099060033
378,2023-05-02,4175.787761711944,34144.12408188306,4193.191950555339,34232.786258331995
379,2023-05-03,4146.564325070224,33870.143227141,4163.542862611,33948.96592929217
380,2023-05-04,4116.631387100243,33579.73421189132,4131.359664585948,33648.92729573578
381,2023-05-05,4192.685128539196,34133.83321922716,4206.876144991187,34199.33600526659
382,2023-05-08,4194.580761665979,34077.385917179294,4209.4102550719,34144.59922752319
383,2023-05-09,4175.372009276826,34019.72699374907,4190.404429466555,34095.94431397351
384,2023-05-10,4194.094232328217,33988.83064849938,4208.650022047686,34060.46677284353
385,2023-05-11,4186.97843142384,33763.987772041146,4200.287458781334,33826.31500138568
386,2023-05-12,4180.349159857226,33754.97584306661,4194.459005595695,33810.096696869114
387,2023-05-15,4192.715320085079,33803.61095888129,4206.622733983116,33853.68339025737
388,2023-05-16,4165.975509299808,33462.55933748737,4179.254345111419,33511.071707345014
389,2023-05-17,4215.512411943991,33876.76358972686,4228.416080677245,33934.77491284018
390,2023-05-18,4255.3281317570645,33993.47519713169,4269.468663984791,34076.685077360096
391,2023-05-19,4249.175490660708,33882.70291022854,4262.119744750725,33953.020505421315
392,2023-05-22,4249.834260293019,33740.74127159761,4262.373155758795,33815.16491703054
393,2023-05-23,4202.142506551356,33506.52218784073,4215.49211926561,33584.05407766954
394,2023-05-24,4171.388704993707,33247.44506801087,4182.295277208274,33302.26103669428
395,2023-05-25,4207.919980569356,33211.692338364315,4216.505763297895,33253.6061231446
396,2023-05-26,4262.829493550674,33544.86644099952,4270.735719025148,33576.958569443545
397,2023-05-30,4262.900270453319,33493.618024164105,4272.509596081646,33540.467384281284
398,2023-05-31,4236.85981465712,33357.27102318076,4247.675317290662,33428.966540729925
399,2023-06-01,4278.611752953738,33512.663445239465,4285.686968501353,33554.65840073327
400,2023-06-02,4340.798913323103,34223.42192967436,4346.505610438458,34278.40023978482
401,2023-06-05,4332.1017683351565,34020.79211189238,4339.410102212462,34077.69872139238
402,2023-06-06,4342.29908669315,34031.35618329135,4348.279487494957,34075.67143332781
403,2023-06-07,4325.746200454994,34124.3461446125,4332.568004994538,34168.926684298036
404,2023-06-08,4352.516697729524,34295.236233633565,4356.89546176938,34327.05515333451
405,2023-06-09,4357.513646044929,34338.99714708987,4363.484147979233,34371.65549075505
406,2023-06-12,4398.130679182353,34531.13020577191,4402.002621206067,34548.02955237266
407,2023-06-13,4428.620675921053,34678.91237849447,4431.398298142334,34695.007937054
408,2023-06-14,4432.249600747574,34442.943174963104,4433.932408223047,34453.76065737015
409,2023-06-15,4486.226145466754,34877.52325607033,4486.895308909942,34889.627591252734
410,2023-06-16,4469.7544299421215,34767.09940930327,4514.111750165473,35054.031942285976
411,2023-06-20,4448.589661334419,34518.50321038535,4495.257872176295,34824.754373186486
412,2023-06-21,4425.255555913482,34414.75515986218,4469.409949353025,34702.103445279994
413,2023-06-22,4441.67678721385,34409.8809575038,4484.107787821159,34676.76234447287
414,2023-06-23,4407.6588340971575,34187.60782704929,4448.883657699252,34440.58328495044
415,2023-06-26,4387.88238165672,34174.71554201366,4429.877832093906,34434.50142075673
416,2023-06-27,4438.149325779233,34389.63579368711,4479.039567659734,34649.39395560117
417,2023-06-28,4436.577880563166,34314.54694435799,4477.772512619377,34566.27514495379
418,2023-06-29,4456.425109906248,34587.9893007079,4496.27151620858,34821.71344108963
419,2023-06-30,4511.101009614501,34877.0599890712,4549.4878279035465,35115.67021045231
420,2023-07-03,4516.382055427236,34888.0754488283,4553.542404032687,35109.5883462586
421,2023-07-05,4507.49237746636,34756.47594469928,4544.926429758264,34979.84191012611
422,2023-07-06,4471.781718006692,34385.09815282383,4507.675011571787,34596.68446592234
423,2023-07-07,4458.969613797839,34195.158683180416,4494.49763915208,34400.03752365903
424,2023-07-10,4469.693551906979,34407.536905679146,4504.887490483003,34611.88912640662
425,2023-07-11,4499.82916918908,34728.88582119552,4534.536578427342,34934.22792867328
426,2023-07-12,4533.17845380596,34816.067127066046,4569.000475525035,35021.401315449795
427,2023-07-13,4571.575170962509,34864.42903413765,4605.491660687298,35061.9470767412
428,2023-07-14,4566.892016746941,34979.873586502115,4598.649563469374,35151.147751582284
429,2023-07-17,4584.499132374144,35057.23521580987,4615.88151201822,35237.30749432652
430,2023-07-18,4617.128274380196,35428.81494458238,4650.345409115913,35621.478582562566
431,2023-07-19,4628.015048859757,35539.58723148554,4659.72161641455,35733.993070146214
432,2023-07-20,4596.7440314750875,35705.79317640428,4627.79182939757,35884.012386924405
433,2023-07-21,4598.233811034257,35708.339165125995,4627.0315963733565,35880.97145482755
434,2023-07-24,4616.783793791099,35894.39035961432,4646.037421978702,36066.46831273572
435,2023-07-25,4629.778532105379,35921.588487964975,4658.707972382265,36089.782125478276
436,2023-07-26,4629.058884437926,36004.75877272336,4657.947739358051,36170.87364806108
437,2023-07-27,4599.318726912562,35764.11730373069,4626.524774357214,35914.42170789296
438,2023-07-28,4644.750074259964,35943.09674727502,4669.351234721258,36077.61839709086
439,2023-07-31,4651.571878799508,36044.7066424176,4677.460386979539,36182.02373241622
440,2023-08-01,4639.175032082397,36116.82583149589,4664.029603551762,36244.8696624179
441,2023-08-02,4574.970977459339,35763.91536683363,4599.156385485516,35886.03967498898
442,2023-08-03,4563.314071088061,35696.37737363563,4583.4449029850975,35793.79806805103
443,2023-08-04,4539.128168118508,35544.05756004979,4559.370857218327,35632.628666917706
444,2023-08-07,4580.089681845028,35957.12542229997,4599.663207501659,36039.09992386402
445,2023-08-08,4560.76956719647,35796.32029949074,4580.1505598801705,35877.9305227307
446,2023-08-09,4528.667539884941,35602.583624273255,4546.953717822834,35682.29722449967
447,2023-08-10,4529.80293998751,35656.0929424463,4546.953717822834,35731.96578208164
448,2023-08-11,4524.957444344897,35762.77897684431,4541.885497661408,35833.33018531015
449,2023-08-14,4550.978102406091,35789.36733495678,4567.480009476607,35853.60306595585
450,2023-08-15,4498.410166532556,35423.2003069348,4514.770519797783,35484.63663820408
451,2023-08-16,4464.422899905122,35240.0831367743,4480.30662270009,35296.09884819906
452,2023-08-17,4429.989194353313,34945.20379296037,4444.322259553969,35007.2102989978
453,2023-08-18,4429.330424721003,34971.38827727873,4442.54838249747,35036.60597593407
454,2023-08-21,4459.800623724697,34933.91512446019,4472.704292457952,34995.046570610386
455,2023-08-22,4447.413675875088,34756.66600295534,4459.273509030174,34812.590644799064
456,2023-08-23,4496.534826084154,34943.33092722884,4507.675011571787,34993.019282545814
457,2023-08-24,4436.020574322759,34564.67548796534,4445.842725602397,34605.80726221291
458,2023-08-25,4465.821609883265,34815.52862867389,4474.47816951445,34846.04089786448
459,2023-08-28,4493.798284163009,35031.51795803764,4502.860202418433,35066.00165287034
460,2023-08-29,4558.995690139971,35328.202855284086,4568.240242500821,35362.99935432987
461,2023-08-30,4576.471150829386,35366.281818793796,4585.97901306581,35432.94079255754
462,2023-08-31,4569.162816952081,35195.65701942181,4577.616449799458,35265.689527230505
463,2023-09-01,4577.383331469768,35313.03779026982,4583.191491977026,35357.931134168444
464,2023-09-05,4558.184972891493,35114.62489004401,4563.932255363609,35153.175039646856
465,2023-09-06,4526.40713349068,34913.135421798346,4532.509290362772,34949.43258915756
466,2023-09-07,4511.871636449592,34971.45954912475,4517.051218870424,34999.10114673952
467,2023-09-08,4518.308375043278,35048.353951886376,4522.626261047992,35080.19266932233
468,2023-09-11,4548.687009522571,35136.67164774622,4551.515115968117,35155.20232771143
469,2023-09-12,4522.77820866416,35118.69926390816,4525.920604152919,35139.99766722715
470,2023-09-13,4528.393836198489,35047.280914649076,4529.721769273988,35059.91978867663
471,2023-09-14,4566.567828836226,35383.383102291606,4567.480009476607,35400.50418352442
472,2023-09-15,4511.040131579359,35090.57064201225,4553.005390470661,35391.00523026875
473,2023-09-18,4514.293889327523,35096.71585895798,4562.918611331324,35411.65426787955
474,2023-09-19,4504.583595250668,34988.69149767359,4551.261704960046,35292.044272069914
475,2023-09-20,4462.263956902765,34910.79136997369,4507.675011571787,35202.84359722883
476,2023-09-21,4389.078659794432,34535.279811029075,4431.651709150406,34805.495136573074
477,2023-09-22,4379.003097506723,34427.24357110369,4420.501624795269,34699.06251318314
478,2023-09-25,4396.6201120014275,34470.86985996196,4438.493806368329,34740.621918506826
479,2023-09-26,4331.837963516207,34077.57597543534,4373.620588302084,34337.191593657364
480,2023-09-27,4332.831314870112,34008.03049190778,4372.3535332617275,34252.045494945414
481,2023-09-28,4358.365443593543,34125.68447149888,4396.68099003657,34354.423542206205
482,2023-09-29,4346.556094662722,33964.67741179259,4384.517261649149,34185.144988814594
483,2023-10-02,4346.901070195194,33889.517290617456,4383.250206608793,34096.9579580058
484,2023-10-03,4287.156950325516,33452.664429531585,4322.93838668783,33653.995515897215
485,2023-10-04,4321.924742655545,33581.571441699845,4356.388639753238,33780.70101993285
486,2023-10-05,4316.288822442834,33571.454799112,4349.293131527242,33758.40085122258
487,2023-10-06,4367.285313100302,33863.3921995041,4400.73556616571,34058.43948477896
488,2023-10-09,4394.816043399045,34063.151345710285,4428.357366045479,34262.181935268265
489,2023-10-10,4417.704204838983,34199.64089038567,4451.417767779964,34399.02387962675
490,2023-10-11,4436.669445087567,34266.10584634637,4469.916771369168,34455.78794543471
491,2023-10-12,4408.956080683397,34090.00499347184,4440.267683424829,34257.11371510684
492,2023-10-13,4386.828152267673,34129.687573517,4416.7004596742,34288.536680107674
493,2023-10-16,4433.3038301366205,34448.22521066259,4461.047386086673,34599.725398019196
494,2023-10-17,4432.8682799664975,34461.51345039833,4461.807619110887,34609.86183834205
495,2023-10-18,4373.468640685916,34124.40553781752,4401.495799189924,34267.25015542969
496,2023-10-19,4336.369170115607,33870.07591484198,4361.710270922735,34004.71635106785
497,2023-10-20,4281.794733799258,33579.270944892196,4306.466671163197,33711.77322573746
498,2023-10-23,4274.577469502978,33385.79559977678,4299.6245739452725,33518.16721557101
499,2023-10-24,4305.635661236338,33593.560950019215,4329.527072897683,33722.9233100926
500,2023-10-25,4243.894444847973,33486.67297872415,4267.18796491215,33602.29967025067
501,2023-10-26,4193.6784798931,33231.61083955342,4213.211420192969,33324.561205404556
502,2023-10-27,4173.5476479960635,32859.89648618287,4194.205594587624,32947.4856253945
503,2023-10-30,4223.672048426536,33378.24474364566,4242.860508137308,33467.48501395676
504,2023-10-31,4251.0201446198525,33503.84553406798,4269.722074992863,33587.095009766395
505,2023-11-01,4295.681360075539,33728.57754321019,4314.069001405335,33806.04212073998
506,2023-11-02,4376.691711944823,34300.77959943512,4394.907112980071,34376.72371091648
507,2023-11-03,4417.805173287511,34526.05406651648,4435.706285279546,34602.76633011606
508,2023-11-06,4425.549552278314,34561.064381100325,4444.068848545898,34630.13471898775
509,2023-11-07,4438.118639289974,34618.5807608385,4455.979165925248,34681.83056463429
510,2023-11-08,4442.578574043354,34577.698438052,4459.526920038245,34639.25751527832
511,2023-11-09,4406.665482743253,34354.364149001194,4421.768679835625,34407.13303188503
512,2023-11-10,4475.481914679232,34750.86130705171,4490.949885039083,34806.508780605356
513,2023-11-13,4471.7411326499305,34806.37811555432,4485.628253869586,34854.15005012276
514,2023-11-14,4557.039673921421,35302.88947130596,4572.548229638032,35362.99935432987
515,2023-11-15,4564.317321309468,35468.63214922558,4580.910792904385,35528.22333159234
516,2023-11-16,4569.7508096817455,35422.26585384254,4584.965369033525,35496.8003665915
517,2023-11-17,4575.609454413268,35424.103083651054,4589.273356170736,35489.704858365505
518,2023-11-20,4609.424480746154,35630.64097432314,4624.497486292644,35705.61103724223
519,2023-11-21,4600.109151482659,35567.03481129726,4613.347401937507,35627.56044675628
520,2023-11-22,4618.790789177288,35754.29762716792,4629.565706454069,35799.879932244745
521,2023-11-24,4621.547623776813,35873.01276535531,4630.579350486354,35913.408063860676
522,2023-11-27,4612.516392010649,35815.55973836916,4623.230431252287,35855.630354020424
523,2023-11-28,4617.0372047991705,35900.21089370596,4625.257719316857,35928.61272434495
524,2023-11-29,4612.668339626816,35913.835694936795,4621.456554195788,35972.19941773321
525,2023-11-30,4630.123012694476,36441.405737365174,4639.195324760777,36501.321602586024
526,2023-12-01,4657.319161271625,36740.03477218916,4663.522781535619,36798.31930404555
527,2023-12-04,4632.130008080665,36698.415973660456,4638.941913752706,36762.841762915574
528,2023-12-05,4629.494929551424,36617.443237487685,4637.421447704278,36682.76388436506
529,2023-12-06,4611.411183453963,36546.35749017669,4618.162211090862,36604.713293879104
530,2023-12-07,4648.155779624297,36610.165590099634,4652.119286172412,36659.4500716225
531,2023-12-08,4667.192291718901,36742.43821721884,4670.364878753544,36775.005491302996
532,2023-12-11,4685.508661202678,36901.63972349261,4689.117293350818,36935.161248404045
533,2023-12-12,4707.058990699614,37077.01201971894,4709.136762988448,37097.34429356966
534,2023-12-13,4771.313529546936,37596.298689820986,4772.489515006267,37617.343682131905
535,2023-12-14,4783.943494593737,37756.56927378506,4786.173709442115,37773.44486310381
536,2023-12-15,4783.57872132626,37814.15296582226,4758.318791232656,37501.22996632425
537,2023-12-18,4805.240413082603,37815.02406616251,4858.395846742427,38192.07984843755
538,2023-12-19,4833.429913013656,38070.36337362332,4886.0176466221965,38448.53178860568
539,2023-12-20,4762.454538075319,37587.94800519564,4814.555742346098,37955.900788915125
540,2023-12-21,4811.514810249242,37914.69774282154,4862.197011863496,38271.14408295579
541,2023-12-22,4819.502206437239,37896.0641146343,4870.81298613792,38254.925778439225
542,2023-12-26,4839.896843153225,38057.59779409173,4890.83245577555,38411.02695941113
543,2023-12-27,4846.820111084672,38170.30629947843,4899.4484300499735,38524.55509102706
544,2023-12-28,4848.614280819552,38224.619405692705,4898.181375009617,38547.86890376962
545,2023-12-29,4834.909793705322,38203.776350278844,4885.764235614125,38530.63695522077
546,2024-01-02,4807.541404833624,38229.62427310211,4852.567393556788,38511.37771860736
547,2024-01-03,1.0041925268007272,1.9577513713645864,1.0719798737408222,2.1043382756727027
548,2024-01-04,0.9717559835990943,1.9632042968549135,1.0378850975881682,2.1142229544206423
549,2024-01-05,0.9889699158769845,1.9770506977246947,1.0484143666941355,2.116419549697964
550,2024-01-08,1.1222961466998995,2.0935959608892194,1.1817851087030495,2.2339373970345933
551,2024-01-09,1.1081389123389034,2.0087796717960114,1.1647377206267209,2.1405820977484833
552,2024-01-10,1.162334667181519,2.1004299583474584,1.219891034991311,2.2355848434925827
553,2024-01-11,1.155879565316545,2.1086450277736097,1.2103645534192442,2.230642504118611
554,2024-01-12,1.1630985961822722,2.045220661928065,1.212370128487049,2.156507413509056
555,2024-01-16,1.1272027703718301,1.9206387352906913,1.1762697772665904,2.0252608456891763
556,2024-01-17,1.0733693417519372,1.8698895877038422,1.1216178566689532,1.9730917078528227
557,2024-01-18,1.1572866479104775,1.9783939896083782,1.2018408593810816,2.0834706205381623
558,2024-01-19,1.2756720770939889,2.190736953015218,1.31866560708062,2.295442064799554
559,2024-01-22,1.2970287040430581,2.2648908627816833,1.3417297203603553,2.380010982976381
560,2024-01-23,1.3255238449194695,2.213115356239959,1.3698077713096009,2.3196046128500774
561,2024-01-24,1.3334665463167577,2.1598895142425665,1.375824496513011,2.2591982427237736
562,2024-01-25,1.3849679294652,2.2903168594675325,1.4264652669750426,2.3860516199890136
563,2024-01-26,1.3785530860694186,2.322717479480691,1.412426241500419,2.4124107633168546
564,2024-01-29,1.4528780755077075,2.4430869267265756,1.489139487843893,2.5387149917627627
565,2024-01-30,1.4469257135506843,2.515011811523556,1.482119975106582,2.606809445359689
566,2024-01-31,1.2874157671312703,2.34467820288535,1.3206711821484227,2.4244920373421164
567,2024-02-01,1.409159341793669,2.543237732229454,1.43699453608101,2.6139483800109784
568,2024-02-02,1.514573688586505,2.6155509123365643,1.5407830458398268,2.690829214717183
569,2024-02-05,1.482800919169588,2.4681645070800915,1.5041813008524172,2.5266337177375013
570,2024-02-06,1.5057659210585455,2.5410861261472717,1.5297523829669084,2.5931185144729603
571,2024-02-07,1.58787355993124,2.6134846002108243,1.6109781732129393,2.6513637591142203
572,2024-02-08,1.5936049912646515,2.6190362773281173,1.6159921108824473,2.6540005351886506
573,2024-02-09,1.6513189435490367,2.571200648054295,1.6686384564122816,2.591138232953027
574,2024-02-12,1.6417266268287871,2.63735482000662,1.6631231249758225,2.6633059166887674
575,2024-02-13,1.5036341860191698,2.3612224211982835,1.5227328702295975,2.3709206686123547
576,2024-02-14,1.5990546133137238,2.4409729860869813,1.6164935046493984,2.456354470681867
577,2024-02-15,1.6575933732595916,2.6245869990275086,1.6736523940817898,2.6495091536216386
578,2024-02-16,1.6090082743428151,2.5481980101936976,1.620003261018053,2.5640753515521264
579,2024-02-20,1.5485587099811813,2.5144136568396274,1.563345765352613,2.5348898912178206
580,2024-02-21,1.5612077246183267,2.5399081786014612,1.5728722469246779,2.5534624568851063
581,2024-02-22,1.772820967396289,2.7803770310807,1.7764381163067045,2.7901300079596583
582,2024-02-23,1.7763804052211338,2.8132320679963567,1.7839590228109665,2.8251525603608276
583,2024-02-26,1.7376291738397551,2.7804407673851057,1.7413405526201482,2.7864154948262043
584,2024-02-27,1.755024760185949,2.729480507998908,1.7608949095312292,2.7333510214911025
585,2024-02-28,1.7380916552785153,2.7171691211997238,1.7428447339209998,2.721146192624026
586,2024-02-29,1.7914027057128032,2.7421023522808348,1.7884715667135234,2.747678429291577
587,2024-03-01,1.8734700861163052,2.7899929890065147,1.8732071133282104,2.800212257893329
588,2024-03-04,1.8611431392326916,2.7386482557840717,1.8576639065527352,2.736534889891207
589,2024-03-05,1.7559693613411214,2.525672366611225,1.7523712154930666,2.516317325550535
590,2024-03-06,1.8084752423915826,2.56560007730597,1.8045161672559498,2.5688511541522834
591,2024-03-07,1.9142519154071413,2.6341823968551266,1.9047949206461103,2.6325285221544052
592,2024-03-08,1.8465430617105913,2.598043912257727,1.839112337175555,2.5953833908198343
593,2024-03-11,1.834980043827729,2.6227653743274284,1.827078886768736,2.617139824887228
594,2024-03-12,1.9502685166251559,2.746890799150457,1.9358813341970609,2.7418413372247175
595,2024-03-13,1.930239437245518,2.7668032542523435,1.9173297648198806,2.7604139028920027
596,2024-03-14,1.900416748799675,2.694347412203243,1.8887503201036857,2.678694613955945
597,2024-03-15,1.8332705317579208,2.5938743243437754,1.7842998138869417,2.5609868333775436
598,2024-03-18,1.8982850137602993,2.633697178537725,2.0110903992396816,2.84319448129476
599,2024-03-19,1.9567835152369746,2.80230026378606,2.0652409260703695,3.010878217033684
600,2024-03-20,2.049509570837357,3.0135552727399832,2.155491804121514,3.223666755107444
601,2024-03-21,2.0835142305096874,3.155267805559039,2.1870796114394158,3.3648182541788128
602,2024-03-22,2.0687344627470505,2.9944857816640926,2.1685280420622353,3.18546033430617
603,2024-03-25,2.0365787469158745,2.909083245781584,2.138444416045187,3.0957813743698464
604,2024-03-26,2.0071989016311336,2.8926022710684482,2.1123719401637446,3.0856991244361796
605,2024-03-27,2.0951096118108654,3.1130661015448173,2.1968937875751524,3.284854826052825
606,2024-03-28,2.0936120694129148,3.103966876241033,2.188622754491018,3.275888917726431
607,2024-04-01,2.0634133502172958,2.9605023338074923,2.1514399205561063,3.119793014230261
608,2024-04-02,1.9835222592788653,2.743148875188468,2.078810408921932,2.9050193050192976
609,2024-04-03,1.9802172417596067,2.7077772892379994,2.082448778079487,2.875351932428958
610,2024-04-04,1.840811886531924,2.4236290905870366,1.9370852789383117,2.5776983924470414
611,2024-04-05,1.9488055656044065,2.5631444257054237,2.0411764705882347,2.712911392405054
612,2024-04-08,1.9450017421092465,2.5575155444773605,2.040166544207691,2.7108860759493596
613,2024-04-09,1.9596730883774545,2.552943179016819,2.0538819495469016,2.699240506329107
614,2024-04-10,1.8635486681973739,2.341497200233222,1.9510164095028169,2.4769620253164493
615,2024-04-11,1.9336951762695542,2.34027829407921,2.0136685379546035,2.464303797468348
616,2024-04-12,1.7864705394646292,2.10194594552292,1.8639356254572066,2.2141772151898675
617,2024-04-15,1.6624339890685782,1.9776664305810485,1.738791423001947,2.090126582278476
618,2024-04-16,1.6422261427577856,2.009651467187361,1.7163742690058454,2.11696202531645
619,2024-04-17,1.585541043781377,1.9867818138419255,1.657407407407405,2.088607594936701
620,2024-04-18,1.5640128011147065,1.99783609918727,1.6291970802919702,2.0972151898734106
621,2024-04-19,1.4752163418180655,2.08392345749604,1.5347710201114628,2.1802208835341292
622,2024-04-22,1.5551838021787903,2.184885222904051,1.611767542802027,2.307846578089739
623,2024-04-23,1.6658152166120452,2.314265783048477,1.717302615790738,2.437202306342432
624,2024-04-24,1.6638260704408168,2.293282406466914,1.709377236936292,2.397532912491713
625,2024-04-25,1.6152709545118493,2.098452363020687,1.656041864890578,2.182242184616596
626,2024-04-26,1.709411295682305,2.165745415512931,1.7468534789836145,2.2464408443789803
627,2024-04-29,1.7364399542790765,2.2145965927717928,1.7725118483412317,2.285923039454444
628,2024-04-30,1.5779224801597502,1.923291530207916,1.618551822053953,1.973192915270459
629,2024-05-01,1.5401400315678084,1.9623701260101885,1.5771320576423318,1.9820500708549775
630,2024-05-02,1.6232227023392587,2.1140730976520725,1.6582606646240838,2.1238813000470946
631,2024-05-03,1.7409860323565292,2.324687065303695,1.7704225352112675,2.314192343604102
632,2024-05-06,1.8378979956187171,2.3854943734547187,1.856276248250118,2.3503683241252262
633,2024-05-07,1.8448085848131113,2.3422639096679796,1.8542341508560842,2.3269099977329297
634,2024-05-08,1.8371776714140688,2.374140022128913,1.8421537045559149,2.3629861421546665
635,2024-05-09,1.8789321051340178,2.5088979511273606,1.889169924120486,2.4981132075471675
636,2024-05-10,1.8861092405494524,2.538693305883904,1.9002986446129104,2.54351687388987
637,2024-05-13,1.8673347303272128,2.4802361629753262,1.893602384774136,2.4807226261291064
638,2024-05-14,1.8968196349620756,2.5109364892413395,1.9274635036496341,2.5034873583260766
639,2024-05-15,1.9981844773924897,2.6488572509946966,2.0212093862815905,2.64027687648713
640,2024-05-16,1.9681999599885476,2.600565773489694,1.9767493852000906,2.5997431506849336
641,2024-05-17,1.9637696431672895,2.62359569802653,1.9577025823686556,2.6353191489361687
642,2024-05-20,1.9625327017131686,2.5304104667265546,1.9561364643331847,2.5179584120983027
643,2024-05-21,1.9728115300988434,2.5566813063297547,1.9713277459197178,2.509738914214675
644,2024-05-22,1.939603370018911,2.4469465201924376,1.9357677078750535,2.397944501541621
645,2024-05-23,1.8641284822671653,2.167125421544768,1.8572683355292043,2.1159007726718175
646,2024-05-24,1.9243480366102912,2.164644539116083,1.9175800087680837,2.1080971659918997
647,2024-05-28,1.924571603130111,2.073753043342409,1.920332676734515,2.012087026591461
648,2024-05-29,1.8486117568064548,1.8977709229645323,1.84696108439003,1.8336339947885354
649,2024-05-30,1.7864226431884662,1.751525708706536,1.788830715532286,1.7141141141141116
650,2024-05-31,1.8595918832156437,1.9808970520469718,1.858946451893774,1.9363999999999963
651,2024-06-03,1.8699205613088146,1.9231958070151904,1.8615886833514703,1.8715450387751054
652,2024-06-04,1.8838436844517368,1.9504213218722657,1.8733405875952125,1.91299189242634
653,2024-06-05,1.9937739382612552,1.9584415906732544,1.981284004352558,1.9455835962145118
654,2024-06-06,1.9888811921331804,1.979205931023313,1.9645482057933445,1.9516474946383329
655,2024-06-07,1.9709061688707843,1.9374290048926124,1.936467053015668,1.8736158839251638
656,2024-06-10,1.9949763626728076,1.9564821724471828,1.9630822064820777,1.8679422247233215
657,2024-06-11,2.0044120340414904,1.8984774741520722,1.9819974282040316,1.8044328552803162
658,2024-06-12,2.0702397851653895,1.8719701264636341,2.044311887515977,1.7811572700296745
659,2024-06-13,2.0894725025329124,1.8252842957288251,2.043900379907132,1.723924142961345
660,2024-06-14,2.0845264231232017,1.7738074763964826,2.031919361612768,1.6699551569506719
661,2024-06-17,2.154829217976451,1.8073115151864296,2.087646076794659,1.7237960339943308
662,2024-06-18,2.174175067829627,1.7052286190318575,2.0971357409713565,1.6464866677846708
663,2024-06-20,2.134134041958812,1.6855530232421312,2.0704663212435244,1.6451408673630878
664,2024-06-21,2.097425157381138,1.6466125348586846,2.0543189706337737,1.6410099532746356
665,2024-06-24,2.0539680567282863,1.709339401150806,2.1213742028389215,1.7994199358876473
